date,amount,type,contra_account_name,message_for_recipient,ks,vs,ss,note,entity_name
2021-09-10,-20000,Karetní transakce,,"Nákup: FACEBK FTA467XMM2,  4 Grand Canal Square, fb.me/ads, 2, IRL, dne 9.9.2021, částka  20000.00 CZK",,8267,,"Nákup: FACEBK FTA467XMM2,  4 Grand Canal Square, fb.me/ads, 2, IRL, dne 9.9.2021, částka  20000.00 CZK",pirati_stan
2021-09-09,-35000,Platba převodem uvnitř banky,,"pp#18667 FO 3731/2021, lbk:p, volebni-manager-cervenec, petr-jenik",,20214,,"pp#18667 FO 3731/2021, lbk:p, volebni-manager-cervenec, petr-jenik",pirati_stan
2021-09-09,-720.05,Bezhotovostní platba,,"pp#18658 FO 3727/2021, msk:p, 2021-volby-psp-vylepy-fulnek, mestske-kulturni-centrum-fulnek",308,21064,42021,"pp#18658 FO 3727/2021, msk:p, 2021-volby-psp-vylepy-fulnek, mestske-kulturni-centrum-fulnek",pirati_stan
2021-09-09,-8000,Bezhotovostní platba,,"pp#18644 FO 3713/2021, cen:mo, proplaceni-ps-instagram-anna-doova-202108, annadoova",,20210026,,"pp#18644 FO 3713/2021, cen:mo, proplaceni-ps-instagram-anna-doova-202108, annadoova",pirati_stan
2021-09-09,-9000,Platba převodem uvnitř banky,,"pp#18641 FO 3710/2021, jhm:p, makeup-artistka, mgr-hana-sottnikova",,20210004,42021,"pp#18641 FO 3710/2021, jhm:p, makeup-artistka, mgr-hana-sottnikova",pirati_stan
2021-09-09,-2653,Platba převodem uvnitř banky,,"pp#18640 FO 3709/2021, jhm:p, doprava-fotograf, mgr-hana-sottnikova",,20210003,42021,"pp#18640 FO 3709/2021, jhm:p, doprava-fotograf, mgr-hana-sottnikova",pirati_stan
2021-09-09,-77800,Platba převodem uvnitř banky,,"pp#18639 FO 3708/2021, jhm:p, foceni-laura-kovanska, mgr-hana-sottnikova",,20210002,42021,"pp#18639 FO 3708/2021, jhm:p, foceni-laura-kovanska, mgr-hana-sottnikova",pirati_stan
2021-09-09,-24000,Bezhotovostní platba,,"pp#18629 FO 3698/2021, msk_karvinsko:p, 2021-volby-psp-nataceni-predvolebniho-videa-ms-karvinsko, radim-grzybek",308,210800004,,"pp#18629 FO 3698/2021, msk_karvinsko:p, 2021-volby-psp-nataceni-predvolebniho-videa-ms-karvinsko, radim-grzybek",pirati_stan
2021-09-09,1628658,Platba převodem uvnitř banky,Česká pirátská strana,Dary na sněmovní volby Piráti 8 2021,,,,Dary na sněmovní volby Piráti 8 2021,pirati_stan
2021-09-09,-250,Karetní transakce,,"Nákup: FACEBK 3RY8S6F6Y2,  4 Grand Canal Square, fb.me/ads, 2, IRL, dne 9.9.2021, částka  250.00 CZK",,9967,,"Nákup: FACEBK 3RY8S6F6Y2,  4 Grand Canal Square, fb.me/ads, 2, IRL, dne 9.9.2021, částka  250.00 CZK",pirati_stan
2021-09-09,-1210,Bezhotovostní platba,,"pp#18674 FO 3738/2021, kvk:p, pronajem-namesti-sokolov, mestsky-dum-kultury-sokolov-prispevkova-organizace",308,2021167,42021,"pp#18674 FO 3738/2021, kvk:p, pronajem-namesti-sokolov, mestsky-dum-kultury-sokolov-prispevkova-organizace",pirati_stan
2021-09-09,-35000,Platba převodem uvnitř banky,,"pp#18668 FO 3732/2021, lbk:p, volebni-manager-srpen, petr-jenik",,20215,,"pp#18668 FO 3732/2021, lbk:p, volebni-manager-srpen, petr-jenik",pirati_stan
2021-09-09,-152217.4,Bezhotovostní platba,,"pp#18614 FO 3683/2021, cen:vs, distribuce-a-skladovani-novin-pro-snemovni-volby-2021, luova-publishing-sro",,3721,42021,"pp#18614 FO 3683/2021, cen:vs, distribuce-a-skladovani-novin-pro-snemovni-volby-2021, luova-publishing-sro",pirati_stan
2021-09-09,-16700,Bezhotovostní platba,,"pp#18419 FO 3501/2021, cen:vs, korektury-koalicnich-listu-pirstan, lucie-svadlenkova",,202111,42021,"pp#18419 FO 3501/2021, cen:vs, korektury-koalicnich-listu-pirstan, lucie-svadlenkova",pirati_stan
2021-09-09,-1492.2,Bezhotovostní platba,,"pp#18659 FO 3728/2021, msk:p, rezijni-poplatky-benzin-do-ec, ladislav-honusek",308,2,42021,"pp#18659 FO 3728/2021, msk:p, rezijni-poplatky-benzin-do-ec, ladislav-honusek",pirati_stan
2021-09-09,-1043.1,Bezhotovostní platba,,"pp#18637 FO 3706/2021, khk:p, kava-a-kelimky-ke-skakacimu-hradu, kava",,33,42021,"pp#18637 FO 3706/2021, khk:p, kava-a-kelimky-ke-skakacimu-hradu, kava",pirati_stan
2021-09-09,-6498.6,Bezhotovostní platba,,"pp#18636 FO 3705/2021, khk:p, phm-wv, phm",,22,42021,"pp#18636 FO 3705/2021, khk:p, phm-wv, phm",pirati_stan
2021-09-09,-1100,Bezhotovostní platba,,"pp#18635 FO 3704/2021, khk:p, zabrory-novy-bydzov-a-nove-mesto-nad-metuji, zabory",,11,42021,"pp#18635 FO 3704/2021, khk:p, zabrory-novy-bydzov-a-nove-mesto-nad-metuji, zabory",pirati_stan
2021-09-09,-7564.92,Bezhotovostní platba,,"pp#18634 FO 3703/2021, msk:p, 2021-volby-psp-provoz-auta, k2-stavebni-moravia-sro",308,21010056,42021,"pp#18634 FO 3703/2021, msk:p, 2021-volby-psp-provoz-auta, k2-stavebni-moravia-sro",pirati_stan
2021-09-09,-18660.62,Bezhotovostní platba,,"pp#18623 FO 3692/2021, vys:p, realizace-bigboardu, jakub-behan",,210017,42021,"pp#18623 FO 3692/2021, vys:p, realizace-bigboardu, jakub-behan",pirati_stan
2021-09-09,-800,Bezhotovostní platba,,"pp#18621 FO 3690/2021, vys:p, zabor-jihlava-lidr-tour, magistrat-mesta-jihlavy",,2070003183,42021,"pp#18621 FO 3690/2021, vys:p, zabor-jihlava-lidr-tour, magistrat-mesta-jihlavy",pirati_stan
2021-09-09,-25410,Platba převodem uvnitř banky,,"pp#18619 FO 3688/2021, jhc:p, doplatek-reklamni-polep-vozu-toyota-proace-verso-l2, ev-trading-sro",308,20210204,42021,"pp#18619 FO 3688/2021, jhc:p, doplatek-reklamni-polep-vozu-toyota-proace-verso-l2, ev-trading-sro",pirati_stan
2021-09-09,-141.84,Platba převodem uvnitř banky,,"pp#18618 FO 3687/2021, jhc:p, zasilkovna-bannery, zasilkovna-sro",308,311579674,42021,"pp#18618 FO 3687/2021, jhc:p, zasilkovna-bannery, zasilkovna-sro",pirati_stan
2021-09-09,-12000,Bezhotovostní platba,,"pp#18615 FO 3684/2021, stc:p, grafika-srpen-suva, jakub-suva",,20210901,42021,"pp#18615 FO 3684/2021, stc:p, grafika-srpen-suva, jakub-suva",pirati_stan
2021-09-09,-599.86,Bezhotovostní platba,,"pp#18612 FO 3681/2021, khk:p, mys-zastrcka-a-ovoce, elektro-a-ovoce",,1,42021,"pp#18612 FO 3681/2021, khk:p, mys-zastrcka-a-ovoce, elektro-a-ovoce",pirati_stan
2021-09-09,-100,Bezhotovostní platba,,"pp#18593 FO 3664/2021, stc:p, spravni-poplatek-na-akci-v-rakovniku, mestsky-urad-rakovnik",,5140031100,42021,"pp#18593 FO 3664/2021, stc:p, spravni-poplatek-na-akci-v-rakovniku, mestsky-urad-rakovnik",pirati_stan
2021-09-09,-7500,Bezhotovostní platba,,"pp#18441 FO 3523/2021, ulk:p, freebirds-v-lounech, jan-stehlik-freebirds",,10082021,42021,"pp#18441 FO 3523/2021, ulk:p, freebirds-v-lounech, jan-stehlik-freebirds",pirati_stan
2021-09-09,-582.01,Bezhotovostní platba,,"pp#18412 FO 3494/2021, cen:vs, nanuky-doprava-automrazak, top-trans-eu-as",,9911026724,42021,"pp#18412 FO 3494/2021, cen:vs, nanuky-doprava-automrazak, top-trans-eu-as",pirati_stan
2021-09-09,-4774.41,Bezhotovostní platba,,"pp#18372 FO 3455/2021, kvk:p, fb-reklama-snemovni-volby, facebook-ireland-limited",,209463374,42021,"pp#18372 FO 3455/2021, kvk:p, fb-reklama-snemovni-volby, facebook-ireland-limited",pirati_stan
2021-09-09,-15000,Karetní transakce,,"Nákup: GOOGLE *SERVICES,  GORDON HOUSE., INTERNET, 0000000, IRL, dne 8.9.2021, částka  15000.00 CZK",,8267,,"Nákup: GOOGLE *SERVICES,  GORDON HOUSE., INTERNET, 0000000, IRL, dne 8.9.2021, částka  15000.00 CZK",pirati_stan
2021-09-09,-3718.25,Karetní transakce,,"Nákup: FACEBK S58K363R42,  4 Grand Canal Square, fb.me/ads, 2, IRL, dne 9.9.2021, částka  3718.25 CZK",,6835,,"Nákup: FACEBK S58K363R42,  4 Grand Canal Square, fb.me/ads, 2, IRL, dne 9.9.2021, částka  3718.25 CZK",pirati_stan
2021-09-09,-5000,Karetní transakce,,"Nákup: FACEBK 5RAWH7FSG2,  4 Grand Canal Square, fb.me/ads, 2, IRL, dne 8.9.2021, částka  5000.00 CZK",,6835,,"Nákup: FACEBK 5RAWH7FSG2,  4 Grand Canal Square, fb.me/ads, 2, IRL, dne 8.9.2021, částka  5000.00 CZK",pirati_stan
2021-09-09,-3950,Karetní transakce,,"Nákup: FACEBK 4BWUQ77YQ2,  4 Grand Canal Square, fb.me/ads, 2, IRL, dne 8.9.2021, částka  3950.00 CZK",,9967,,"Nákup: FACEBK 4BWUQ77YQ2,  4 Grand Canal Square, fb.me/ads, 2, IRL, dne 8.9.2021, částka  3950.00 CZK",pirati_stan
2021-09-09,-1750,Karetní transakce,,"Nákup: FACEBK BQS9H73KG2,  4 Grand Canal Square, fb.me/ads, 2, IRL, dne 8.9.2021, částka  1750.00 CZK",,2020,,"Nákup: FACEBK BQS9H73KG2,  4 Grand Canal Square, fb.me/ads, 2, IRL, dne 8.9.2021, částka  1750.00 CZK",pirati_stan
2021-09-08,-250,Karetní transakce,,"Nákup: FACEBK KBYLH776Y2,  4 Grand Canal Square, fb.me/ads, 2, IRL, dne 8.9.2021, částka  250.00 CZK",,9967,,"Nákup: FACEBK KBYLH776Y2,  4 Grand Canal Square, fb.me/ads, 2, IRL, dne 8.9.2021, částka  250.00 CZK",pirati_stan
2021-09-08,-20000,Karetní transakce,,"Nákup: FACEBK E2JQQ7XUF2,  4 Grand Canal Square, fb.me/ads, 2, IRL, dne 8.9.2021, částka  20000.00 CZK",,8267,,"Nákup: FACEBK E2JQQ7XUF2,  4 Grand Canal Square, fb.me/ads, 2, IRL, dne 8.9.2021, částka  20000.00 CZK",pirati_stan
2021-09-08,-14991.9,Platba převodem uvnitř banky,,"pp#18616 FO 3685/2021, cen:vs, bannery, vlajkyeu-sro",,97342021,42021,"pp#18616 FO 3685/2021, cen:vs, bannery, vlajkyeu-sro",pirati_stan
2021-09-08,-5199,Okamžitá odchozí platba,,"pp#18613 FO 3682/2021, cen:vs, technicke-vybaveni-pro-seniorskou-tour, alzacz-as",,8092021,42021,"pp#18613 FO 3682/2021, cen:vs, technicke-vybaveni-pro-seniorskou-tour, alzacz-as",pirati_stan
2021-09-08,-300,Bezhotovostní platba,,"pp#18538 FO 3612/2021, jhm:p, spravni-poplatek-zabor-79, urad-mestske-casti-mesta-brna-brno-stred",,1062802733,42021,"pp#18538 FO 3612/2021, jhm:p, spravni-poplatek-zabor-79, urad-mestske-casti-mesta-brna-brno-stred",pirati_stan
2021-09-08,-612,Bezhotovostní platba,,"pp#18537 FO 3611/2021, jhm:p, material-na-akce, vendula-svobodova",,39,42021,"pp#18537 FO 3611/2021, jhm:p, material-na-akce, vendula-svobodova",pirati_stan
2021-09-08,-50000,Bezhotovostní platba,,"pp#18520 FO 3596/2021, pha:p, proplaceni-rizeni-volebni-kampane-ks-praha-202108, evavysanska",,2021018,42021,"pp#18520 FO 3596/2021, pha:p, proplaceni-rizeni-volebni-kampane-ks-praha-202108, evavysanska",pirati_stan
2021-09-08,-5700,Bezhotovostní platba,,"pp#18450 FO 3532/2021, ulk:p, degustace-vina-na-koalicnim-teambuildingu, zdenek-vybiral",308,210100011,42021,"pp#18450 FO 3532/2021, ulk:p, degustace-vina-na-koalicnim-teambuildingu, zdenek-vybiral",pirati_stan
2021-09-08,-1414,Bezhotovostní platba,,"pp#18448 FO 3530/2021, cen:vs, nafta-lidr-tour, omv-ceska-republika-sro",,509,42021,"pp#18448 FO 3530/2021, cen:vs, nafta-lidr-tour, omv-ceska-republika-sro",pirati_stan
2021-09-08,-39364,Bezhotovostní platba,,"pp#18578 FO 3652/2021, cen:ft, prace-volebniho-koordinatora-a-cestovni-naklady-srpen-2021, jakub-sich",,102021,333,"pp#18578 FO 3652/2021, cen:ft, prace-volebniho-koordinatora-a-cestovni-naklady-srpen-2021, jakub-sich",pirati_stan
2021-09-08,-30000,Bezhotovostní platba,,"pp#18577 FO 3651/2021, cen:ft, medialni-poradenstvi-za-mesic-srpen-2021, mgr-lubomira-cerna",,20210009,333,"pp#18577 FO 3651/2021, cen:ft, medialni-poradenstvi-za-mesic-srpen-2021, mgr-lubomira-cerna",pirati_stan
2021-09-08,-35000,Bezhotovostní platba,,"pp#18576 FO 3650/2021, cen:ft, graficke-prace-mesic-srpen, petra-susserova",,20210052,333,"pp#18576 FO 3650/2021, cen:ft, graficke-prace-mesic-srpen, petra-susserova",pirati_stan
2021-09-08,-2000,Bezhotovostní platba,,"pp#18575 FO 3649/2021, cen:ft, sprava-fb-profilu-t-hrebika-srpen-2021, tomas-nakladal",,2021009,333,"pp#18575 FO 3649/2021, cen:ft, sprava-fb-profilu-t-hrebika-srpen-2021, tomas-nakladal",pirati_stan
2021-09-08,-7000,Platba převodem uvnitř banky,,"pp#18574 FO 3648/2021, cen:ft, pr-sluzby-pro-hejtmana-p-kulhanka-srpen-2021, petr-slezak",,20210051,333,"pp#18574 FO 3648/2021, cen:ft, pr-sluzby-pro-hejtmana-p-kulhanka-srpen-2021, petr-slezak",pirati_stan
2021-09-08,-6000,Bezhotovostní platba,,"pp#18573 FO 3647/2021, cen:ft, sprava-fb-stan-praha-copywriting-srpen, simon-ornest",,28,333,"pp#18573 FO 3647/2021, cen:ft, sprava-fb-stan-praha-copywriting-srpen, simon-ornest",pirati_stan
2021-09-08,-12100,Platba převodem uvnitř banky,,"pp#18572 FO 3646/2021, cen:ft, pr-sluzby-pro-hejtmana-petra-kulhanka-stan-karlovarsky-kraj-srpen, petr-nutil",,20210067,333,"pp#18572 FO 3646/2021, cen:ft, pr-sluzby-pro-hejtmana-petra-kulhanka-stan-karlovarsky-kraj-srpen, petr-nutil",pirati_stan
2021-09-08,-81808,Bezhotovostní platba,,"pp#18604 FO 3675/2021, cen:kanc, dph-identifikovana-osoba-srpen-2021, financni-urad-praha-2",,71339698,,"pp#18604 FO 3675/2021, cen:kanc, dph-identifikovana-osoba-srpen-2021, financni-urad-praha-2",pirati_stan
2021-09-08,-650,Bezhotovostní platba,,"pp#18580 FO 3654/2021, msk:p, 2021volby-psp-vylep-odry, delnicky-dum-v-odrach",308,2110000091,42021,"pp#18580 FO 3654/2021, msk:p, 2021volby-psp-vylep-odry, delnicky-dum-v-odrach",pirati_stan
2021-09-08,-13612.5,Bezhotovostní platba,,"pp#18569 FO 3643/2021, zlk:p, bb-miger, ivo-mischinger-miger-compu-press",308,202100444,42021,"pp#18569 FO 3643/2021, zlk:p, bb-miger, ivo-mischinger-miger-compu-press",pirati_stan
2021-09-08,-1300,Bezhotovostní platba,,"pp#18568 FO 3642/2021, zlk:p, phm-dodavka-kraj, silmetbenzinamool",308,0,42021,"pp#18568 FO 3642/2021, zlk:p, phm-dodavka-kraj, silmetbenzinamool",pirati_stan
2021-09-08,-45375,Bezhotovostní platba,,"pp#18567 FO 3641/2021, zlk:p, csad-uh, csad-bus-uherske-hradiste-as",308,89010162,42021,"pp#18567 FO 3641/2021, zlk:p, csad-uh, csad-bus-uherske-hradiste-as",pirati_stan
2021-09-08,-1570.6,Bezhotovostní platba,,"pp#18566 FO 3640/2021, zlk:p, phm-zlin-nanuktour-kraj, castulik-vaclav",,0,42021,"pp#18566 FO 3640/2021, zlk:p, phm-zlin-nanuktour-kraj, castulik-vaclav",pirati_stan
2021-09-08,-70,Bezhotovostní platba,,"pp#18564 FO 3638/2021, stc:p, zabor-naukove-auto-melnik, mestsky-urad-melnik",,1343,42021,"pp#18564 FO 3638/2021, stc:p, zabor-naukove-auto-melnik, mestsky-urad-melnik",pirati_stan
2021-09-08,-12221,Bezhotovostní platba,,"pp#18563 FO 3637/2021, stc:p, tisk-plakatu-pro-kandidaty, tiskarna-daniel-sro",,221090012,42021,"pp#18563 FO 3637/2021, stc:p, tisk-plakatu-pro-kandidaty, tiskarna-daniel-sro",pirati_stan
2021-09-08,-580,Bezhotovostní platba,,"pp#18549 FO 3623/2021, zlk:p, zabor-lavka-luhacovice, mesto-luhacovice",308,1070000335,42021,"pp#18549 FO 3623/2021, zlk:p, zabor-lavka-luhacovice, mesto-luhacovice",pirati_stan
2021-09-08,-345,Bezhotovostní platba,,"pp#18540 FO 3614/2021, pak:p, obcerstveni-na-schuzku-s-agrarni-komorou, lahudky-lastuvka-sro",,7092021,42021,"pp#18540 FO 3614/2021, pak:p, obcerstveni-na-schuzku-s-agrarni-komorou, lahudky-lastuvka-sro",pirati_stan
2021-09-08,-190,Bezhotovostní platba,,"pp#18536 FO 3610/2021, pak:p, zabor-na-akci-s-olgou-a-ondrou, mestky-urad-pardubice-mo-i",,7092021,,"pp#18536 FO 3610/2021, pak:p, zabor-na-akci-s-olgou-a-ondrou, mestky-urad-pardubice-mo-i",pirati_stan
2021-09-08,-290,Bezhotovostní platba,,"pp#18532 FO 3606/2021, pak:p, tisk-plakatu-na-akci-s-olgou-a-ondrou, bbs-copycentrum",,7092021,,"pp#18532 FO 3606/2021, pak:p, tisk-plakatu-na-akci-s-olgou-a-ondrou, bbs-copycentrum",pirati_stan
2021-09-08,-5000,Bezhotovostní platba,,"pp#18530 FO 3604/2021, pak:p, volebni-koordinator-ivana-mrkvickova, mrkvickova-ivana",,202120,42021,"pp#18530 FO 3604/2021, pak:p, volebni-koordinator-ivana-mrkvickova, mrkvickova-ivana",pirati_stan
2021-09-08,-234.81,Bezhotovostní platba,,"pp#18432 FO 3514/2021, zlk:p, fb-reklama-po-stopach-pokladu-valasske-mezirici, facebook-ireland-limited",,611152230,42021,"pp#18432 FO 3514/2021, zlk:p, fb-reklama-po-stopach-pokladu-valasske-mezirici, facebook-ireland-limited",pirati_stan
2021-09-08,-1320,Karetní transakce,,"Nákup: EDALNICE,  EDALNICE, Praha 9, 19000, CZE, dne 7.9.2021, částka  1320.00 CZK",,9967,,"Nákup: EDALNICE,  EDALNICE, Praha 9, 19000, CZE, dne 7.9.2021, částka  1320.00 CZK",pirati_stan
2021-09-08,-3000,Karetní transakce,,"Nákup: FACEBK 92NU977VJ2,  4 Grand Canal Square, fb.me/ads, 2, IRL, dne 7.9.2021, částka  3000.00 CZK",,8267,,"Nákup: FACEBK 92NU977VJ2,  4 Grand Canal Square, fb.me/ads, 2, IRL, dne 7.9.2021, částka  3000.00 CZK",pirati_stan
2021-09-07,131464,Platba převodem uvnitř banky,STAROSTOVÉ A NEZÁVISLÍ,STAN - převod prostředků na volební účet,,,,STAN - převod prostředků na volební účet,pirati_stan
2021-09-07,2854800,Platba převodem uvnitř banky,STAROSTOVÉ A NEZÁVISLÍ,STAN - dary na sněmovní volby,,,,STAN - dary na sněmovní volby,pirati_stan
2021-09-07,-6000,Bezhotovostní platba,,"pp#18534 FO 3608/2021, zlk:p, jtakac-volby-6-8, jaroslav-takac",308,32021,42021,"pp#18534 FO 3608/2021, zlk:p, jtakac-volby-6-8, jaroslav-takac",pirati_stan
2021-09-07,-15000,Bezhotovostní platba,,"pp#18517 FO 3593/2021, pha:p, proplaceni-snemovni-kampan-stan-praha-202108, vitezslav_klement",,20210055,42021,"pp#18517 FO 3593/2021, pha:p, proplaceni-snemovni-kampan-stan-praha-202108, vitezslav_klement",pirati_stan
2021-09-07,-32000,Bezhotovostní platba,,"pp#18510 FO 3586/2021, pha:p, proplaceni-sprava-socialnich-medii-ks-praha-202108, tomasvovsik",,20210016,42021,"pp#18510 FO 3586/2021, pha:p, proplaceni-sprava-socialnich-medii-ks-praha-202108, tomasvovsik",pirati_stan
2021-09-07,-30439.05,Bezhotovostní platba,,"pp#18461 FO 3542/2021, jhm:p, ccs-karty-srpen, ccs-ceska-spolecnost-pro-platebni-karty-sro",,3298167469,42021,"pp#18461 FO 3542/2021, jhm:p, ccs-karty-srpen, ccs-ceska-spolecnost-pro-platebni-karty-sro",pirati_stan
2021-09-07,-6462,Bezhotovostní platba,,"pp#18455 FO 3536/2021, jhm:p, tisk-folie-na-autobusy, avente-sro",308,210900010,42021,"pp#18455 FO 3536/2021, jhm:p, tisk-folie-na-autobusy, avente-sro",pirati_stan
2021-09-07,-18500,Bezhotovostní platba,,"pp#18439 FO 3521/2021, jhm:p, pronajem-dodavka-zari, car-form-sro",,101359,42021,"pp#18439 FO 3521/2021, jhm:p, pronajem-dodavka-zari, car-form-sro",pirati_stan
2021-09-07,-20000,Bezhotovostní platba,,"pp#18518 FO 3594/2021, pak:p, proplaceni-vedouci-krajskeho-medialniho-odboru-v-pardubickem-kraji-202108, martinsaifrt",,20210009,,"pp#18518 FO 3594/2021, pak:p, proplaceni-vedouci-krajskeho-medialniho-odboru-v-pardubickem-kraji-202108, martinsaifrt",pirati_stan
2021-09-07,-600,Bezhotovostní platba,,"pp#18514 FO 3590/2021, khk:p, tisk-plakatu-a3, skori-sro",,12,42021,"pp#18514 FO 3590/2021, khk:p, tisk-plakatu-a3, skori-sro",pirati_stan
2021-09-07,-22000,Bezhotovostní platba,,"pp#18513 FO 3589/2021, cen:vs, sluzby-v-oblasti-online-marketingu-za-mesic-srpen, magdalena-duskova",,20210010,42021,"pp#18513 FO 3589/2021, cen:vs, sluzby-v-oblasti-online-marketingu-za-mesic-srpen, magdalena-duskova",pirati_stan
2021-09-07,-13000,Bezhotovostní platba,,"pp#18511 FO 3587/2021, cen:vs, nataceni-strih-otazky-budoucnosti-5-snem-stan, jakub-suva",,20210903,42021,"pp#18511 FO 3587/2021, cen:vs, nataceni-strih-otazky-budoucnosti-5-snem-stan, jakub-suva",pirati_stan
2021-09-07,-1000,Bezhotovostní platba,,"pp#18509 FO 3585/2021, khk:p, mistni-poplatek-jicin, mestsky-urad-jicin",,1500001518,42021,"pp#18509 FO 3585/2021, khk:p, mistni-poplatek-jicin, mestsky-urad-jicin",pirati_stan
2021-09-07,-126,Bezhotovostní platba,,"pp#18508 FO 3584/2021, stc:p, zabor-akce-benesov, lubos-balata",,10175,42021,"pp#18508 FO 3584/2021, stc:p, zabor-akce-benesov, lubos-balata",pirati_stan
2021-09-07,-100,Bezhotovostní platba,,"pp#18507 FO 3583/2021, khk:p, spravni-poplatek-jaromer, mestsky-urad-jaromer",308,9071392277,42021,"pp#18507 FO 3583/2021, khk:p, spravni-poplatek-jaromer, mestsky-urad-jaromer",pirati_stan
2021-09-07,-1500,Platba převodem uvnitř banky,,"pp#18506 FO 3582/2021, stc:p, inzerce-nase-noviny, nase-noviny",,14921,42021,"pp#18506 FO 3582/2021, stc:p, inzerce-nase-noviny, nase-noviny",pirati_stan
2021-09-07,-95590,Bezhotovostní platba,,"pp#18504 FO 3580/2021, cen:vs, bleskovy-vyzkum-3-na-testovani-vizualu, stemmark-as",308,20210447,42021,"pp#18504 FO 3580/2021, cen:vs, bleskovy-vyzkum-3-na-testovani-vizualu, stemmark-as",pirati_stan
2021-09-07,-42350,Bezhotovostní platba,,"pp#18502 FO 3578/2021, khk:p, clv-euroawk, euroawk-sro",,149,42021,"pp#18502 FO 3578/2021, khk:p, clv-euroawk, euroawk-sro",pirati_stan
2021-09-07,-6292,Bezhotovostní platba,,"pp#18501 FO 3577/2021, khk:p, pronajem-tu, spolecenske-centrum-trutnovska",,221234,,"pp#18501 FO 3577/2021, khk:p, pronajem-tu, spolecenske-centrum-trutnovska",pirati_stan
2021-09-07,-1000,Bezhotovostní platba,,"pp#18500 FO 3576/2021, khk:p, mistni-poplatek-hronov, mesto-hronov",,1343,42021,"pp#18500 FO 3576/2021, khk:p, mistni-poplatek-hronov, mesto-hronov",pirati_stan
2021-09-07,-100,Bezhotovostní platba,,"pp#18499 FO 3575/2021, khk:p, spravni-poplatek-hronov, mesto-hronov",,1361719,42021,"pp#18499 FO 3575/2021, khk:p, spravni-poplatek-hronov, mesto-hronov",pirati_stan
2021-09-07,-328.39,Bezhotovostní platba,,"pp#18497 FO 3573/2021, stc:p, helium-ventil, messer",,6962067856,42021,"pp#18497 FO 3573/2021, stc:p, helium-ventil, messer",pirati_stan
2021-09-07,-119,Karetní transakce,,"Nákup: PPL CZ,  PPL CZ, Ricany, 25101, CZE, dne 6.9.2021, částka  119.00 CZK",,9967,,"Nákup: PPL CZ,  PPL CZ, Ricany, 25101, CZE, dne 6.9.2021, částka  119.00 CZK",pirati_stan
2021-09-07,-195,Karetní transakce,,"Nákup: www.cd.cz/eshop/,  www.cd.cz/eshop/, Praha 1, 11016, CZE, dne 6.9.2021, částka  195.00 CZK",,9967,,"Nákup: www.cd.cz/eshop/,  www.cd.cz/eshop/, Praha 1, 11016, CZE, dne 6.9.2021, částka  195.00 CZK",pirati_stan
2021-09-07,-245,Karetní transakce,,"Nákup: www.cd.cz/eshop/,  www.cd.cz/eshop/, Praha 1, 11016, CZE, dne 6.9.2021, částka  245.00 CZK",,9967,,"Nákup: www.cd.cz/eshop/,  www.cd.cz/eshop/, Praha 1, 11016, CZE, dne 6.9.2021, částka  245.00 CZK",pirati_stan
2021-09-07,741.23,Karetní transakce,,"Kredit: Hotel on Booking.com,  Weteringschans 28, Amsterdam, 1017 SG, NLD, dne 6.9.2021, částka  30.00 EUR",,9967,,"Kredit: Hotel on Booking.com,  Weteringschans 28, Amsterdam, 1017 SG, NLD, dne 6.9.2021, částka  30.00 EUR",pirati_stan
2021-09-07,-3950,Karetní transakce,,"Nákup: FACEBK W3WVE7XXQ2,  4 Grand Canal Square, fb.me/ads, 2, IRL, dne 6.9.2021, částka  3950.00 CZK",,9967,,"Nákup: FACEBK W3WVE7XXQ2,  4 Grand Canal Square, fb.me/ads, 2, IRL, dne 6.9.2021, částka  3950.00 CZK",pirati_stan
2021-09-07,-500,Karetní transakce,,"Nákup: FACEBK UY6V7774Q2,  4 Grand Canal Square, fb.me/ads, 2, IRL, dne 6.9.2021, částka  500.00 CZK",,6835,,"Nákup: FACEBK UY6V7774Q2,  4 Grand Canal Square, fb.me/ads, 2, IRL, dne 6.9.2021, částka  500.00 CZK",pirati_stan
2021-09-07,-5000,Karetní transakce,,"Nákup: FACEBK RHTS77TRG2,  4 Grand Canal Square, fb.me/ads, 2, IRL, dne 6.9.2021, částka  5000.00 CZK",,6835,,"Nákup: FACEBK RHTS77TRG2,  4 Grand Canal Square, fb.me/ads, 2, IRL, dne 6.9.2021, částka  5000.00 CZK",pirati_stan
2021-09-06,-914.08,Karetní transakce,,"Nákup: Hotel at Booking.com,  Weteringschans 28, Amsterdam, 1017 SG, NLD, dne 6.9.2021, částka  35.05 EUR",,9967,,"Nákup: Hotel at Booking.com,  Weteringschans 28, Amsterdam, 1017 SG, NLD, dne 6.9.2021, částka  35.05 EUR",pirati_stan
2021-09-06,-1348.87,Karetní transakce,,"Nákup: FACEBK F6JZ277UE2,  4 Grand Canal Square, fb.me/ads, 2, IRL, dne 6.9.2021, částka  1348.87 CZK",,9967,,"Nákup: FACEBK F6JZ277UE2,  4 Grand Canal Square, fb.me/ads, 2, IRL, dne 6.9.2021, částka  1348.87 CZK",pirati_stan
