"date","amount","type","contra_account_name","message_for_recipient","ks","vs","ss","note","entity_name"
"2021-03-30",-4779.5,"Bezhotovostní platba","","pp#15442 FO 696/2021, ulk:p, online-na-facebooku-2021-0303, vratislav-filipek",NA,6962021,42021,"pp#15442 FO 696/2021, ulk:p, online-na-facebooku-2021-0303, vratislav-filipek","pirati_stan"
"2021-03-30",-4779.5,"Bezhotovostní platba","","pp#15422 FO 676/2021, ulk:p, online-na-facebooku-2021-0302, vratislav-filipek",NA,6762021,42021,"pp#15422 FO 676/2021, ulk:p, online-na-facebooku-2021-0302, vratislav-filipek","pirati_stan"
"2021-03-30",-4590.78,"Karetní transakce","","Nákup: FACEBK *HTEH63T9Q2,  Havover Reach, 5-7 Hanover Qua, fb.me/ads, DUBLIN 2, IRL, dne 29.3.2021, částka  4590.78 CZK",NA,8267,NA,"Nákup: FACEBK *HTEH63T9Q2,  Havover Reach, 5-7 Hanover Qua, fb.me/ads, DUBLIN 2, IRL, dne 29.3.2021, částka  4590.78 CZK","pirati_stan"
"2021-03-30",-17975.18,"Karetní transakce","","Nákup: FACEBK *F5T683PVF2,  Havover Reach, 5-7 Hanover Qua, fb.me/ads, DUBLIN 2, IRL, dne 29.3.2021, částka  17975.18 CZK",NA,8267,NA,"Nákup: FACEBK *F5T683PVF2,  Havover Reach, 5-7 Hanover Qua, fb.me/ads, DUBLIN 2, IRL, dne 29.3.2021, částka  17975.18 CZK","pirati_stan"
"2021-03-28",-5000,"Bezhotovostní platba","","pp#15449 FO 698/2021, cen:vs, graficke-prace-seniori-na-palube-brezen-2021, jakub-suva",NA,20210311,42021,"pp#15449 FO 698/2021, cen:vs, graficke-prace-seniori-na-palube-brezen-2021, jakub-suva","pirati_stan"
"2021-03-28",-1000,"Bezhotovostní platba","","pp#15434 FO 688/2021, cen:mo, administrativni-vypomoc-mo-brezen, jitka-pastykova",NA,6,NA,"pp#15434 FO 688/2021, cen:mo, administrativni-vypomoc-mo-brezen, jitka-pastykova","pirati_stan"
"2021-03-28",-5710,"Platba převodem uvnitř banky","","pp#15398 FO 653/2021, pha:p, zalohova-faktura-provozni-vydaje-merche, 1piratska-sro",NA,2017004356,NA,"pp#15398 FO 653/2021, pha:p, zalohova-faktura-provozni-vydaje-merche, 1piratska-sro","pirati_stan"
"2021-03-28",-1000,"Bezhotovostní platba","","pp#15111 FO 388/2021, cen:mo, administrativni-vypomoc-mo-leden, jitka-pastykova",NA,2,NA,"pp#15111 FO 388/2021, cen:mo, administrativni-vypomoc-mo-leden, jitka-pastykova","pirati_stan"
"2021-03-27",-3000,"Karetní transakce","","Nákup: FACEBK *WFHGK3XVJ2,  Havover Reach, 5-7 Hanover Qua, fb.me/ads, DUBLIN 2, IRL, dne 26.3.2021, částka  3000.00 CZK",NA,8267,NA,"Nákup: FACEBK *WFHGK3XVJ2,  Havover Reach, 5-7 Hanover Qua, fb.me/ads, DUBLIN 2, IRL, dne 26.3.2021, částka  3000.00 CZK","pirati_stan"
"2021-03-25",100000,"Okamžitá příchozí platba","MUDr. Zdeněk Malý","Volby do sněmovny 2021 Podpora",NA,NA,NA,"MUDr. Zdeněk Malý","pirati_stan"
"2021-03-25",-9317,"Okamžitá odchozí platba","","pp#15456 FO 702/2021, pak:p, pronajem-a-produkce-outdoor-reklamy-pak, confidence-media-sro",NA,2120044,42021,"pp#15456 FO 702/2021, pak:p, pronajem-a-produkce-outdoor-reklamy-pak, confidence-media-sro","pirati_stan"
"2021-03-24",-99,"Poplatek - platební karta","","Založení karty, číslo bylo přiděleno",NA,6835,NA,"Založení karty, číslo bylo přiděleno","pirati_stan"
"2021-03-24",-99,"Poplatek - platební karta","","Založení karty, číslo bylo přiděleno",NA,8982,NA,"Založení karty, číslo bylo přiděleno","pirati_stan"
"2021-03-24",-2326.13,"Karetní transakce","","Nákup: FACEBK *ATWYC2BPY2,  Havover Reach, 5-7 Hanover Qua, fb.me/ads, DUBLIN 2, IRL, dne 23.3.2021, částka  2326.13 CZK",NA,8267,NA,"Nákup: FACEBK *ATWYC2BPY2,  Havover Reach, 5-7 Hanover Qua, fb.me/ads, DUBLIN 2, IRL, dne 23.3.2021, částka  2326.13 CZK","pirati_stan"
"2021-03-23",-3000,"Okamžitá odchozí platba","","pp#15178 FO 453/2021, msk:p, 2021-medialni-tym-msk-video-piratska-lavicka, dusan-griger",NA,2021004,NA,"pp#15178 FO 453/2021, msk:p, 2021-medialni-tym-msk-video-piratska-lavicka, dusan-griger","pirati_stan"
"2021-03-23",-14000,"Okamžitá odchozí platba","","pp#15410 FO 664/2021, stc:p, kurz-retoriky, marketa-mrazikova",NA,202102,NA,"pp#15410 FO 664/2021, stc:p, kurz-retoriky, marketa-mrazikova","pirati_stan"
"2021-03-23",-20000,"Okamžitá odchozí platba","","pp#15415 FO 669/2021, msk:p, proplaceni-vedouci-mo-msk-202102, zuzanaklusova",NA,202106,NA,"pp#15415 FO 669/2021, msk:p, proplaceni-vedouci-mo-msk-202102, zuzanaklusova","pirati_stan"
"2021-03-23",-1571.26,"Okamžitá odchozí platba","","pp#15419 FO 673/2021, msk:p, 2021-medialni-tym-msk-facebook-reklama-brezen, jakub-dedek",NA,6732021,NA,"pp#15419 FO 673/2021, msk:p, 2021-medialni-tym-msk-facebook-reklama-brezen, jakub-dedek","pirati_stan"
"2021-03-23",-15000,"Okamžitá odchozí platba","","pp#15404 FO 659/2021, cen:vv, koordinace-projektu-senior-holzer, jakub-holzer",NA,202102,NA,"pp#15404 FO 659/2021, cen:vv, koordinace-projektu-senior-holzer, jakub-holzer","pirati_stan"
"2021-03-23",-15000,"Okamžitá odchozí platba","","pp#15310 FO 580/2021, cen:vv, koordinace-projektu-senior-chudova, nela-chudova",308,20210008,NA,"pp#15310 FO 580/2021, cen:vv, koordinace-projektu-senior-chudova, nela-chudova","pirati_stan"
"2021-03-23",-3849.01,"Okamžitá odchozí platba","","pp#15417 FO 671/2021, cen:vs, koalicni-roll-up, graf-print-sro",NA,24221,42021,"pp#15417 FO 671/2021, cen:vs, koalicni-roll-up, graf-print-sro","pirati_stan"
"2021-03-22",-3000,"Karetní transakce","","Nákup: FACEBK *K4YXR27VJ2,  Havover Reach, 5-7 Hanover Qua, fb.me/ads, DUBLIN 2, IRL, dne 20.3.2021, částka  3000.00 CZK",NA,8267,NA,"Nákup: FACEBK *K4YXR27VJ2,  Havover Reach, 5-7 Hanover Qua, fb.me/ads, DUBLIN 2, IRL, dne 20.3.2021, částka  3000.00 CZK","pirati_stan"
"2021-03-18",-1867,"Okamžitá odchozí platba","","pp#15361 FO 622/2021, ulk:p, vybava-na-streamovani, vratislav-filipek",NA,20210009,NA,"pp#15361 FO 622/2021, ulk:p, vybava-na-streamovani, vratislav-filipek","pirati_stan"
"2021-03-18",-4779.5,"Bezhotovostní platba","","pp#15387 FO 643/2021, ulk:p, online-na-facebooku-2021-0301, vratislav-filipek",NA,6432021,NA,"pp#15387 FO 643/2021, ulk:p, online-na-facebooku-2021-0301, vratislav-filipek","pirati_stan"
"2021-03-18",-35000,"Bezhotovostní platba","","pp#15373 FO 633/2021, msk:p, proplaceni-medialni-koordinator-202102, janaozanova",NA,202102,NA,"pp#15373 FO 633/2021, msk:p, proplaceni-medialni-koordinator-202102, janaozanova","pirati_stan"
"2021-03-18",-3630,"Bezhotovostní platba","","pp#15364 FO 625/2021, msk:p, 2021-medialni-tym-msk-facebook-reklama-unor-brezen, jakub-dedek",NA,6252021,NA,"pp#15364 FO 625/2021, msk:p, 2021-medialni-tym-msk-facebook-reklama-unor-brezen, jakub-dedek","pirati_stan"
"2021-03-18",-2121.86,"Bezhotovostní platba","","pp#15119 FO 396/2021, cen:vs, nabytek-office-depot-pro-volebni-stab, office-depot-sro",NA,9999903621,42021,"pp#15119 FO 396/2021, cen:vs, nabytek-office-depot-pro-volebni-stab, office-depot-sro","pirati_stan"
"2021-03-18",-21201,"Bezhotovostní platba","","pp#15118 FO 395/2021, cen:vs, nabytek-ikea-pro-volebni-stab, ikea-ceska-republika-sro",NA,1170196103,42021,"pp#15118 FO 395/2021, cen:vs, nabytek-ikea-pro-volebni-stab, ikea-ceska-republika-sro","pirati_stan"
"2021-03-17",-3000,"Karetní transakce","","Nákup: FACEBK *SWPLC3TVJ2,  Havover Reach, 5-7 Hanover Qua, fb.me/ads, DUBLIN 2, IRL, dne 16.3.2021, částka  3000.00 CZK",NA,8267,NA,"Nákup: FACEBK *SWPLC3TVJ2,  Havover Reach, 5-7 Hanover Qua, fb.me/ads, DUBLIN 2, IRL, dne 16.3.2021, částka  3000.00 CZK","pirati_stan"
"2021-03-16",-20250,"Bezhotovostní platba","","pp#15390 FO 646/2021, khk:p, propagace-ks-122021, veronika-volejnikova",NA,202101,NA,"pp#15390 FO 646/2021, khk:p, propagace-ks-122021, veronika-volejnikova","pirati_stan"
"2021-03-16",-2049.56,"Bezhotovostní platba","","pp#15382 FO 641/2021, pha:p, reklamy-na-socialnich-sitich-unor-2021-3, tomas-vovsik",NA,36768145,NA,"pp#15382 FO 641/2021, pha:p, reklamy-na-socialnich-sitich-unor-2021-3, tomas-vovsik","pirati_stan"
"2021-03-16",-4840,"Bezhotovostní platba","","pp#15381 FO 640/2021, pha:p, reklamy-na-socialnich-sitich-unor-2021-2, tomas-vovsik",NA,37088098,NA,"pp#15381 FO 640/2021, pha:p, reklamy-na-socialnich-sitich-unor-2021-2, tomas-vovsik","pirati_stan"
"2021-03-16",-4840,"Bezhotovostní platba","","pp#15380 FO 639/2021, pha:p, reklamy-na-socialnich-sitich-brezen-2021-1, tomas-vovsik",NA,39555112,NA,"pp#15380 FO 639/2021, pha:p, reklamy-na-socialnich-sitich-brezen-2021-1, tomas-vovsik","pirati_stan"
"2021-03-16",-18750,"Bezhotovostní platba","","pp#15201 FO 476/2021, jhm:p, odmena-linda-hrubesova, linda-hrubesova",NA,20212,0,"pp#15201 FO 476/2021, jhm:p, odmena-linda-hrubesova, linda-hrubesova","pirati_stan"
"2021-03-16",-31250,"Bezhotovostní platba","","pp#15200 FO 475/2021, jhm:p, odmena-magda-koutska, magda-koutska",NA,21030001,0,"pp#15200 FO 475/2021, jhm:p, odmena-magda-koutska, magda-koutska","pirati_stan"
"2021-03-16",-89238,"Platba převodem uvnitř banky","","pp#15197 FO 470/2021, cen:vs, strategicke-poradenstvi-unor, tomas-mrkvicka",NA,20210015,42021,"pp#15197 FO 470/2021, cen:vs, strategicke-poradenstvi-unor, tomas-mrkvicka","pirati_stan"
"2021-03-16",-1030,"Okamžitá odchozí platba","","pp#15372 FO 632/2021, khk:p, propagace-ks-v-krapici-foto, adela-spetlova",NA,4610025374,NA,"pp#15372 FO 632/2021, khk:p, propagace-ks-v-krapici-foto, adela-spetlova","pirati_stan"
"2021-03-16",-514.27,"Karetní transakce","","Nákup: FACEBK *XYTMX2T4F2,  Havover Reach, 5-7 Hanover Qua, fb.me/ads, DUBLIN 2, IRL, dne 15.3.2021, částka  514.27 CZK",NA,8267,NA,"Nákup: FACEBK *XYTMX2T4F2,  Havover Reach, 5-7 Hanover Qua, fb.me/ads, DUBLIN 2, IRL, dne 15.3.2021, částka  514.27 CZK","pirati_stan"
"2021-03-16",-2663.13,"Karetní transakce","","Nákup: SoundCloud,  Rosenthaler Str. 13, Berlin, 10119, DEU, dne 15.3.2021, částka  99.00 EUR",NA,8267,NA,"Nákup: SoundCloud,  Rosenthaler Str. 13, Berlin, 10119, DEU, dne 15.3.2021, částka  99.00 EUR","pirati_stan"
"2021-03-15",-4806,"Bezhotovostní platba","","pp#15370 FO 631/2021, cen:kanc, dph-identifikovana-osoba-unor-2021, financni-urad-praha-2",NA,NA,NA,"pp#15370 FO 631/2021, cen:kanc, dph-identifikovana-osoba-unor-2021, financni-urad-praha-2","pirati_stan"
"2021-03-13",-1081.31,"Karetní transakce","","Nákup: FACEBK *Q6HCA3TVJ2,  Havover Reach, 5-7 Hanover Qua, fb.me/ads, DUBLIN 2, IRL, dne 13.3.2021, částka  1081.31 CZK",NA,8267,NA,"Nákup: FACEBK *Q6HCA3TVJ2,  Havover Reach, 5-7 Hanover Qua, fb.me/ads, DUBLIN 2, IRL, dne 13.3.2021, částka  1081.31 CZK","pirati_stan"
"2021-03-13",-3000,"Karetní transakce","","Nákup: FACEBK *M3DCB2KVJ2,  Havover Reach, 5-7 Hanover Qua, fb.me/ads, DUBLIN 2, IRL, dne 12.3.2021, částka  3000.00 CZK",NA,8267,NA,"Nákup: FACEBK *M3DCB2KVJ2,  Havover Reach, 5-7 Hanover Qua, fb.me/ads, DUBLIN 2, IRL, dne 12.3.2021, částka  3000.00 CZK","pirati_stan"
"2021-03-12",-151976,"Bezhotovostní platba","","pp#15336 FO 606/2021, plk:p, outdoorbillboardy-volby-do-poslanecke-snemovny-2021, confidence-media-sro",NA,2120039,42021,"pp#15336 FO 606/2021, plk:p, outdoorbillboardy-volby-do-poslanecke-snemovny-2021, confidence-media-sro","pirati_stan"
"2021-03-12",-2796,"Bezhotovostní platba","","pp#15338 FO 608/2021, cen:vs, kancelarske-vybaveni, alzacz-as",NA,10032021,42021,"pp#15338 FO 608/2021, cen:vs, kancelarske-vybaveni, alzacz-as","pirati_stan"
"2021-03-12",-540,"Bezhotovostní platba","","pp#15330 FO 600/2021, pha:p, klice-od-kancelare, oskar-rejchrt",NA,6002021,42021,"pp#15330 FO 600/2021, pha:p, klice-od-kancelare, oskar-rejchrt","pirati_stan"
"2021-03-12",-40000,"Platba převodem uvnitř banky","","pp#15321 FO 591/2021, vys:p, proplaceni-prikazni-smlouva-prmm-jiri-svoboda-202102, jirisvobodahb",308,20210004,NA,"pp#15321 FO 591/2021, vys:p, proplaceni-prikazni-smlouva-prmm-jiri-svoboda-202102, jirisvobodahb","pirati_stan"
"2021-03-12",-1500,"Bezhotovostní platba","","pp#15353 FO 617/2021, cen:ft, administrace-a-medialni-prezentace-unor-2021, miroslav-tkac",NA,21026,333,"pp#15353 FO 617/2021, cen:ft, administrace-a-medialni-prezentace-unor-2021, miroslav-tkac","pirati_stan"
"2021-03-12",-79000,"Bezhotovostní platba","","pp#15352 FO 616/2021, cen:ft, medialni-poradenstvi, mgr-jakub-masata",NA,1,333,"pp#15352 FO 616/2021, cen:ft, medialni-poradenstvi, mgr-jakub-masata","pirati_stan"
"2021-03-11",80500,"Platba převodem uvnitř banky","STAROSTOVÉ A NEZÁVISLÍ","STAN - převod prostředků na volební účet",NA,NA,NA,"STAN - převod prostředků na volební účet","pirati_stan"
"2021-03-11",-10000,"Karetní transakce","","Nákup: SEZNAM.CZ,  ul.Radlicka 3294/10, Praha 5 - Smi, 150 00, CZE, dne 10.3.2021, částka  10000.00 CZK",NA,8267,NA,"Nákup: SEZNAM.CZ,  ul.Radlicka 3294/10, Praha 5 - Smi, 150 00, CZE, dne 10.3.2021, částka  10000.00 CZK","pirati_stan"
"2021-03-10",-40000,"Okamžitá odchozí platba","","pp#15333 FO 603/2021, cen:vv, proplaceni-volebni-koordinator-202102, pavelstepanek",NA,2,NA,"pp#15333 FO 603/2021, cen:vv, proplaceni-volebni-koordinator-202102, pavelstepanek","pirati_stan"
"2021-03-09",-32000,"Bezhotovostní platba","","pp#15281 FO 552/2021, pha:p, proplaceni-sprava-socialnich-medii-ks-praha-202102, tomasvovsik",NA,20210005,42021,"pp#15281 FO 552/2021, pha:p, proplaceni-sprava-socialnich-medii-ks-praha-202102, tomasvovsik","pirati_stan"
"2021-03-09",-28708,"Bezhotovostní platba","","pp#15271 FO 543/2021, cen:psp_klub, proplaceni-poslanecky-klub-politicke-analyzy-a-vedeni-tymu-analytiku-202104, petrfojtik",NA,202103,NA,"pp#15271 FO 543/2021, cen:psp_klub, proplaceni-poslanecky-klub-politicke-analyzy-a-vedeni-tymu-analytiku-202104, petrfojtik","pirati_stan"
"2021-03-09",-5000,"Okamžitá odchozí platba","","pp#15160 FO 436/2021, cen:mo, proplaceni-sprava-twitteroveho-uctu-202102, ondrejtuma",NA,20022021,NA,"pp#15160 FO 436/2021, cen:mo, proplaceni-sprava-twitteroveho-uctu-202102, ondrejtuma","pirati_stan"
"2021-03-08",-3000,"Karetní transakce","","Nákup: FACEBK *6GFKB2XUJ2,  Havover Reach, 5-7 Hanover Qua, fb.me/ads, DUBLIN 2, IRL, dne 7.3.2021, částka  3000.00 CZK",NA,8267,NA,"Nákup: FACEBK *6GFKB2XUJ2,  Havover Reach, 5-7 Hanover Qua, fb.me/ads, DUBLIN 2, IRL, dne 7.3.2021, částka  3000.00 CZK","pirati_stan"
"2021-03-05",-43500,"Bezhotovostní platba","","pp#15274 FO 546/2021, cen:mo, proplaceni-sefredaktor-piratskych-listu-a-pr-spojka-pro-pardubicky-a-liberecky-kraj-202102, michalchalupa",NA,202102,NA,"pp#15274 FO 546/2021, cen:mo, proplaceni-sefredaktor-piratskych-listu-a-pr-spojka-pro-pardubicky-a-liberecky-kraj-202102, michalchalupa","pirati_stan"
"2021-03-05",-5950,"Bezhotovostní platba","","pp#15263 FO 535/2021, cen:mo, ppc, dean-brabec",NA,20210009,NA,"pp#15263 FO 535/2021, cen:mo, ppc, dean-brabec","pirati_stan"
"2021-03-05",-43500,"Bezhotovostní platba","","pp#15249 FO 523/2021, cen:mo, proplaceni-analyticka-psavkyne-202102, veronikasmidova",NA,20200012,NA,"pp#15249 FO 523/2021, cen:mo, proplaceni-analyticka-psavkyne-202102, veronikasmidova","pirati_stan"
"2021-03-05",-40000,"Bezhotovostní platba","","pp#15207 FO 482/2021, cen:mo, proplaceni-vedouci-odpovidacu-202103, michalzachar",NA,60032021,NA,"pp#15207 FO 482/2021, cen:mo, proplaceni-vedouci-odpovidacu-202103, michalzachar","pirati_stan"
"2021-03-05",-12100,"Bezhotovostní platba","","pp#15277 FO 548/2021, cen:vs, zaloha-sluzby-k-najemnemu-volebni-stab-brezen-2021, balliswyl-ii-as",NA,210800036,42021,"pp#15277 FO 548/2021, cen:vs, zaloha-sluzby-k-najemnemu-volebni-stab-brezen-2021, balliswyl-ii-as","pirati_stan"
"2021-03-05",-27500,"Bezhotovostní platba","","pp#15275 FO 547/2021, cen:vs, najemne-volebni-stab-brezen-2021, balliswyl-ii-as",NA,210100053,42021,"pp#15275 FO 547/2021, cen:vs, najemne-volebni-stab-brezen-2021, balliswyl-ii-as","pirati_stan"
"2021-03-05",-18120.35,"Platba převodem uvnitř banky","","",NA,4606856566,9000010004,"FO 540/2021 Nábytek Office Depot pro volební štáb, židle","pirati_stan"
"2021-03-05",-20000,"Bezhotovostní platba","","pp#15261 FO 533/2021, cen:ft, medialni-poradenstvi-za-mesic-unor-2021, tomas-pergl",NA,202103,333,"pp#15261 FO 533/2021, cen:ft, medialni-poradenstvi-za-mesic-unor-2021, tomas-pergl","pirati_stan"
"2021-03-05",-35338,"Bezhotovostní platba","","pp#15260 FO 532/2021, cen:ft, prace-volebniho-koordinatora-a-cestovni-naklady, jakub-sich",NA,22021,333,"pp#15260 FO 532/2021, cen:ft, prace-volebniho-koordinatora-a-cestovni-naklady, jakub-sich","pirati_stan"
"2021-03-05",-20000,"Platba převodem uvnitř banky","","pp#15259 FO 531/2021, cen:ft, pr-hejtmana-olomouckeho-kraje, lukas-bloksa",NA,20210003,333,"pp#15259 FO 531/2021, cen:ft, pr-hejtmana-olomouckeho-kraje, lukas-bloksa","pirati_stan"
"2021-03-05",-7000,"Platba převodem uvnitř banky","","pp#15258 FO 530/2021, cen:ft, pr-sluzby-pro-hejtmana-p-kulhanka-za-mesic-unor, petr-slezak",NA,20210010,333,"pp#15258 FO 530/2021, cen:ft, pr-sluzby-pro-hejtmana-p-kulhanka-za-mesic-unor, petr-slezak","pirati_stan"
"2021-03-05",-6000,"Bezhotovostní platba","","pp#15257 FO 529/2021, cen:ft, sprava-fb-stan-praha-copywriting, simon-ornest",NA,9,333,"pp#15257 FO 529/2021, cen:ft, sprava-fb-stan-praha-copywriting, simon-ornest","pirati_stan"
"2021-03-05",-2000,"Bezhotovostní platba","","pp#15256 FO 528/2021, cen:ft, sprava-fb-profilu-t-hrebika-unor-2021, tomas-nakladal",NA,2021003,333,"pp#15256 FO 528/2021, cen:ft, sprava-fb-profilu-t-hrebika-unor-2021, tomas-nakladal","pirati_stan"
"2021-03-05",-35000,"Bezhotovostní platba","","pp#15255 FO 527/2021, cen:ft, graficke-prace-mesic-unor, petra-susserova",NA,20210011,333,"pp#15255 FO 527/2021, cen:ft, graficke-prace-mesic-unor, petra-susserova","pirati_stan"
"2021-03-05",-45421,"Bezhotovostní platba","","pp#15254 FO 526/2021, cen:ft, sluzby-administrativni-cinnosti-unor-2021, filip-reinohl",NA,20210006,333,"pp#15254 FO 526/2021, cen:ft, sluzby-administrativni-cinnosti-unor-2021, filip-reinohl","pirati_stan"
"2021-03-05",-30000,"Bezhotovostní platba","","pp#15253 FO 525/2021, cen:ft, medialni-a-politicke-poradenstvi-analyticke-sluzby, jan-nemec",NA,202104,333,"pp#15253 FO 525/2021, cen:ft, medialni-a-politicke-poradenstvi-analyticke-sluzby, jan-nemec","pirati_stan"
"2021-03-05",-968,"Karetní transakce","","Nákup: FACEBK *Q3WEHZ2SB2,  Havover Reach, 5-7 Hanover Qua, fb.me/ads, DUBLIN 2, IRL, dne 4.3.2021, částka  968.00 CZK",NA,8267,NA,"Nákup: FACEBK *Q3WEHZ2SB2,  Havover Reach, 5-7 Hanover Qua, fb.me/ads, DUBLIN 2, IRL, dne 4.3.2021, částka  968.00 CZK","pirati_stan"
"2021-03-05",-2500,"Karetní transakce","","Nákup: FACEBK *E9BBB33VJ2,  Havover Reach, 5-7 Hanover Qua, fb.me/ads, DUBLIN 2, IRL, dne 4.3.2021, částka  2500.00 CZK",NA,8267,NA,"Nákup: FACEBK *E9BBB33VJ2,  Havover Reach, 5-7 Hanover Qua, fb.me/ads, DUBLIN 2, IRL, dne 4.3.2021, částka  2500.00 CZK","pirati_stan"
"2021-03-04",-75000,"Bezhotovostní platba","","pp#15220 FO 495/2021, cen:vs, proplaceni-centralni-volebni-manazer-pavel-gruber-202102, pavelgruber",NA,1,42021,"pp#15220 FO 495/2021, cen:vs, proplaceni-centralni-volebni-manazer-pavel-gruber-202102, pavelgruber","pirati_stan"
"2021-03-04",-2000,"Bezhotovostní platba","","pp#15199 FO 474/2021, ulk:p, prednaska-anarchismus-sc-1880-1952, martin-hodek",NA,4742021,NA,"pp#15199 FO 474/2021, ulk:p, prednaska-anarchismus-sc-1880-1952, martin-hodek","pirati_stan"
"2021-03-04",-45000,"Bezhotovostní platba","","pp#15194 FO 467/2021, pha:p, proplaceni-volebni-produkce-ks-praha-202102, oskarrejchrt",308,20210002,42021,"pp#15194 FO 467/2021, pha:p, proplaceni-volebni-produkce-ks-praha-202102, oskarrejchrt","pirati_stan"
"2021-03-04",-32000,"Bezhotovostní platba","","pp#15192 FO 465/2021, pha:p, proplaceni-prikazni-smlouva-martin-sterba-socialni-site-2021-202102, mgr-martin-sterba",308,20210012,42021,"pp#15192 FO 465/2021, pha:p, proplaceni-prikazni-smlouva-martin-sterba-socialni-site-2021-202102, mgr-martin-sterba","pirati_stan"
"2021-03-04",-8000,"Bezhotovostní platba","","pp#15181 FO 471/2021, cen:mo, proplaceni-ps-instagram-anna-doova-202102, annadoova",NA,20210008,NA,"pp#15181 FO 471/2021, cen:mo, proplaceni-ps-instagram-anna-doova-202102, annadoova","pirati_stan"
"2021-03-04",-41089,"Bezhotovostní platba","","pp#15180 FO 455/2021, pha:p, proplaceni-media-manazer-pro-ks-praha-michal-polak-202102, michalpolak",NA,20210003,NA,"pp#15180 FO 455/2021, pha:p, proplaceni-media-manazer-pro-ks-praha-michal-polak-202102, michalpolak","pirati_stan"
"2021-03-04",-35000,"Bezhotovostní platba","","pp#15191 FO 464/2021, olk:p, proplaceni-pr-manager-josef-indra-202102, josefindra",NA,20210301,NA,"pp#15191 FO 464/2021, olk:p, proplaceni-pr-manager-josef-indra-202102, josefindra","pirati_stan"
"2021-03-04",-43500,"Bezhotovostní platba","","pp#15179 FO 454/2021, cen:mo, proplaceni-analytik-psavec-202101, jakubdusanek",NA,2021001,NA,"pp#15179 FO 454/2021, cen:mo, proplaceni-analytik-psavec-202101, jakubdusanek","pirati_stan"
"2021-03-04",-40000,"Platba převodem uvnitř banky","","pp#15161 FO 437/2021, cen:mo, proplaceni-junior-mo-202102, alesvopat",NA,20210005,NA,"pp#15161 FO 437/2021, cen:mo, proplaceni-junior-mo-202102, alesvopat","pirati_stan"
"2021-03-04",-15000,"Bezhotovostní platba","","pp#15159 FO 435/2021, cen:mo, proplaceni-strategie-a-sprava-instagramoveho-profilu-202102, jaromirhorky",NA,20210301,NA,"pp#15159 FO 435/2021, cen:mo, proplaceni-strategie-a-sprava-instagramoveho-profilu-202102, jaromirhorky","pirati_stan"
"2021-03-04",-2032.39,"Bezhotovostní platba","","pp#15138 FO 415/2021, ulk:p, online-na-facebooku-2021-0204, vratislav-filipek",NA,4152021,NA,"pp#15138 FO 415/2021, ulk:p, online-na-facebooku-2021-0204, vratislav-filipek","pirati_stan"
"2021-03-04",-1000,"Bezhotovostní platba","","pp#15112 FO 389/2021, cen:mo, administrativni-vypomoc-mo-unor, jitka-pastykova",NA,4,NA,"pp#15112 FO 389/2021, cen:mo, administrativni-vypomoc-mo-unor, jitka-pastykova","pirati_stan"
"2021-03-04",-1512.73,"Bezhotovostní platba","","pp#15105 FO 382/2021, ulk:p, online-na-facebooku-2021-0203, vratislav-filipek",NA,3822021,NA,"pp#15105 FO 382/2021, ulk:p, online-na-facebooku-2021-0203, vratislav-filipek","pirati_stan"
"2021-03-04",-4779.5,"Bezhotovostní platba","","pp#15104 FO 381/2021, ulk:p, online-na-facebooku-2021-0202, vratislav-filipek",NA,3812021,NA,"pp#15104 FO 381/2021, ulk:p, online-na-facebooku-2021-0202, vratislav-filipek","pirati_stan"
"2021-03-04",200759,"Platba převodem uvnitř banky","STAROSTOVÉ A NEZÁVISLÍ","STAN - převod prostředků na volební účet",NA,NA,NA,"STAN - převod prostředků na volební účet","pirati_stan"
"2021-03-04",-32000,"Okamžitá odchozí platba","","pp#15243 FO 518/2021, cen:mo, proplaceni-pr-manazer-volebni-kampan-unor, karolinasadilkova",NA,20210005,NA,"pp#15243 FO 518/2021, cen:mo, proplaceni-pr-manazer-volebni-kampan-unor, karolinasadilkova","pirati_stan"
"2021-03-03",-57500,"Okamžitá odchozí platba","","pp#15168 FO 444/2021, cen:mo, proplaceni-social-media-manager-202102, janvrobel",NA,90,NA,"pp#15168 FO 444/2021, cen:mo, proplaceni-social-media-manager-202102, janvrobel","pirati_stan"
"2021-03-02",-22688,"Platba převodem uvnitř banky","","pp#15193 FO 466/2021, cen:mo, strategicke-poradenstvi-leden, tomas-mrkvicka",NA,20210001,NA,"pp#15193 FO 466/2021, cen:mo, strategicke-poradenstvi-leden, tomas-mrkvicka","pirati_stan"
"2021-03-02",-3774.29,"Platba převodem uvnitř banky","","pp#15158 FO 434/2021, pha_praha3:p, propagace-pirati-praha-3-na-fb-unor-2021, bohdana-hola",NA,4342021,NA,"pp#15158 FO 434/2021, pha_praha3:p, propagace-pirati-praha-3-na-fb-unor-2021, bohdana-hola","pirati_stan"
"2021-03-02",-23232,"Bezhotovostní platba","","pp#15156 FO 432/2021, plk:p, medialni-spojka-0221, mgr-libor-janicek",NA,12021,NA,"pp#15156 FO 432/2021, plk:p, medialni-spojka-0221, mgr-libor-janicek","pirati_stan"
"2021-03-02",-5589,"Bezhotovostní platba","","pp#15150 FO 426/2021, khk:p, propagace-ks-22021, alena-valentova",NA,103202101,NA,"pp#15150 FO 426/2021, khk:p, propagace-ks-22021, alena-valentova","pirati_stan"
